id,oplocdistrict,industryphy,industryco,opscope,enttype,enttypeitem,state,orgid,jobid,adbusign,townsign,regtype,empnum,compform,parnum,exenum,opform,venind,enttypeminu,protype,oploc,regcap,reccap,forreccap,forregcap,congro,enttypegb,opfrom_year,opto_year,diff_year,oploc_freq
d8071a739aa75a3bfbe8cc491d18e4256eb377ef2f6bc2d3,207,16,248,1,6,32,2,50,261,0,0,1,2,1,2,1,1,3,27,2,1983,300,0,0,0,0,53,2018,2048,30,18792
d8071a739aa75a3b9e9663089ad1334786bbf4964a58096a,207,10,109,1,6,32,2,50,64,0,0,1,7,1,1,1,1,3,27,2,1983,10,0,0,0,0,53,2020,1970,0,18792
f000950527a6feb61d58c3fa97c8d1011b59879e9ffdc68e,271,16,265,1,6,29,3,31,382,0,0,1,3,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2019,1970,0,18792
beb4aaaa89e0a0ae6a7949f0443060bb8e399497da0e720d,202,5,316,1,1,1,2,18,212,0,0,1,10,1,2,1,14,3,1,2,4028,30,0,0,0,0,1,2020,1970,0,1
59b38c56de3836838537a0ff633fc8f969564a170078ce13,202,14,167,1,13,11,2,43,104,0,1,1,5,1,2,1,1,3,12,2,1983,350000,50100,0,0,0,23,2015,2025,10,18792
beb4aaaa89e0a0ae81d631b252ecca9b73f33c70887209aa,202,5,327,1,1,1,2,16,128,0,0,1,2,1,2,1,14,3,1,2,3744,10,0,0,0,0,1,2019,1970,0,1
47e3664e12f3ce7439516c029b375f7575c3d793a23d0e8e,222,16,258,1,6,29,2,61,75,0,0,1,5,1,2,1,1,3,1,2,1983,50,0,0,0,0,49,2020,1970,0,18792
d8071a739aa75a3bf543b0716c539f4920dde4d8990bfd98,207,10,141,1,6,32,2,50,261,0,0,1,2,1,2,1,1,3,27,2,1983,500,0,0,0,0,53,2020,1970,0,18792
e9f7b28ec10e047038a81fa298a5cee862209f66c5150add,221,10,118,1,6,32,2,44,320,0,0,1,5,1,2,1,1,3,27,2,1983,30,0,0,0,0,53,2019,1970,0,18792
d8071a739aa75a3b199a95ed8d6e07ab80d231ffc0c4eb5e,207,16,253,1,6,32,2,50,261,0,0,1,1,1,2,1,1,3,27,2,1983,50,0,0,0,0,53,2019,2069,50,18792
8f19388cfd6e2b9c6b0ae18031649020eed7ce7188b0c2a4,221,5,320,1,1,1,2,38,19,0,1,1,1,1,2,1,14,3,1,2,4660,10,0,0,0,0,1,2019,1970,0,1
da8691b210adb3f6afe47302c346f08c8384f274ec345ea1,207,5,337,1,1,1,2,32,79,0,1,1,2,1,2,1,14,3,1,2,113,10,0,0,0,0,1,2018,1970,0,1
82750f1b9d122350c248e280e14310a5f2e0328d66507879,208,13,35,1,6,32,3,62,217,0,0,1,3,1,2,1,1,3,27,2,1983,200,0,0,0,0,53,2018,1970,0,18792
beb4aaaa89e0a0ae1b9ea2d2e9304b10262d4833c57f891b,202,5,18,1,1,1,2,28,101,0,0,1,16,1,2,1,14,3,1,2,1297,27,0,0,0,0,1,2019,1970,0,4
d8071a739aa75a3b2e68544b941476cb0ca9df18ecd49dbd,207,15,37,1,6,29,2,50,64,0,0,1,2,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2020,1970,0,18792
e9f7b28ec10e047050981837cd6f46bff707ed031abd6cef,221,10,109,1,6,29,3,44,275,0,0,1,2,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2019,1970,0,18792
216bd2aaf4d0792487dc3510aa189b9d1cdee754f44393c3,203,16,265,1,6,32,2,48,124,0,0,1,5,1,2,1,1,3,27,2,1983,300,0,0,0,0,53,2019,1970,0,18792
9c7fa510616a68301c4566b4bfe9a5b64d191338c3745781,222,5,18,1,1,1,2,77,126,0,1,1,1,1,2,1,14,3,1,2,2351,10,0,0,0,0,1,2019,1970,0,1
59b38c56de3836839ef3158a45550c17fa133d6ef36319f0,202,17,99,1,13,11,2,43,104,0,1,1,5,1,2,1,1,3,12,2,1983,100,0,0,0,0,23,2017,1970,0,18792
f000950527a6feb671a4b485f48ba79cf476ecf46b1b53bc,203,14,212,1,6,32,2,48,385,0,1,1,4,1,2,1,1,3,27,2,1983,50,0,0,0,0,53,2016,2066,50,18792
f000950527a6feb618654b5a2d5143f2b41705f89e457953,200,10,109,1,6,29,2,1,228,0,1,3,4,1,2,1,1,3,1,2,1983,100,100,0,0,0,49,2011,2021,10,18792
f000950527a6feb6f074d770c56a041d6ac2ed2bd06e8c90,202,5,327,1,6,32,2,43,331,0,1,1,2,1,2,1,1,3,27,2,1983,100,0,0,0,0,53,2018,2068,50,18792
47e3664e12f3ce7423e60607fd40c08ef86b620e948e2057,222,16,272,1,6,29,2,61,40,0,0,1,2,1,2,1,1,3,1,2,1983,100,0,0,0,0,49,2019,1970,0,18792
d8071a739aa75a3b51415b856e66881a43faf6495b0468d8,207,16,265,1,6,32,2,43,331,0,0,3,4,1,2,1,1,3,27,2,1983,500,0,0,0,0,53,2018,2068,50,18792
e9f7b28ec10e0470891d9098a687ca7655e65fce2dc5a1fe,221,5,18,1,6,29,2,44,71,0,0,1,2,1,2,1,1,3,1,2,1983,3000,0,0,0,0,49,2020,2070,50,18792
516ab81418ed215d1047faa6c110f013ba3e6dc9f210d969,225,13,35,1,6,29,3,3,287,0,1,1,4,1,2,1,1,3,1,2,1983,168,0,0,0,0,49,2017,1970,0,18792
beb4aaaa89e0a0ae0f0f6e9391d94b4f258d66ca0ecd2090,202,5,327,1,1,1,2,16,96,0,1,1,2,1,2,1,14,3,1,2,1249,50,0,0,0,0,1,2017,1970,0,1
59b38c56de383683b1a859fabac74c23999ff3d3d40130ef,202,17,99,1,13,11,2,43,104,0,1,1,2,1,2,1,1,3,12,2,1983,10,0,0,0,0,23,2016,2046,30,18792
ed38190adf12fceb76e2dc1ac5b88ac99dd0845ef734b554,200,5,316,1,1,1,2,9,349,0,0,1,2,1,2,1,14,3,1,2,1983,10,0,0,0,0,1,2020,1970,0,18792
f000950527a6feb6c8c11f2b7e47eb9a83a5b72d54096663,203,16,272,1,6,32,9,1,228,0,1,1,4,1,2,1,1,3,27,2,1983,100,0,0,0,0,53,2016,2066,50,18792
d8071a739aa75a3b7951e22546e2e98487a034b2dfa6384b,207,16,265,1,6,32,2,50,261,0,0,1,3,1,2,1,1,3,3,2,1983,1000,0,0,0,0,3,2020,1970,0,18792
47645761dc56bb8c7e5f6ee636552fac2738fbd534c3eb88,223,16,266,1,6,32,2,42,344,0,1,1,4,1,2,1,1,3,27,2,1983,500,0,0,0,0,53,2017,1970,0,18792
d8071a739aa75a3b576232cf3a98a094a2016e1e7e38e7bd,207,10,109,1,13,16,2,50,261,0,0,1,1,1,2,1,33,3,1,2,1983,100,0,0,0,0,28,2019,1970,0,18792
f1c1045b13d18329bfbc953dd1781ca0909b7fd72a8c1880,225,5,316,1,1,1,2,10,215,0,1,1,4,1,2,1,14,3,1,2,1983,15,0,0,0,0,1,2016,1970,0,18792
d8071a739aa75a3b729752160f35548ca5756fc45b4e187b,207,16,272,1,6,29,2,50,261,0,1,1,4,1,2,1,1,3,1,2,1983,600,0,0,0,0,49,2015,2045,30,18792
f000950527a6feb6c36888e974c2dc3c2debe516e3bd6de8,200,11,63,1,6,9,2,48,250,0,1,1,3,1,2,1,1,3,1,2,1983,2000,2000,0,0,0,14,2013,2023,10,18792
516ab81418ed215d61f0e23c7e0e48412732269adf094683,225,16,260,1,6,32,2,3,107,0,0,1,1,1,2,1,1,3,27,2,1983,1060,0,0,0,0,53,2019,1970,0,18792
d8071a739aa75a3b23462e4d65cc7dfbd124b2031a9a5919,207,6,298,1,6,32,2,50,261,0,0,1,5,1,2,1,1,3,27,2,1983,50,0,0,0,0,53,2018,2068,50,18792
216bd2aaf4d07924c3aad6e81da23c4f31b0854421d3c9a6,203,16,272,1,6,32,2,48,124,0,0,1,15,1,2,1,1,3,27,2,1983,50,0,0,0,0,53,2019,1970,0,18792
f000950527a6feb6986a3f12a2ccddb94006bdd935c9b00b,202,16,272,1,6,29,2,1,385,0,1,1,4,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2017,2067,50,18792
f000950527a6feb635a04e9f87028edccdb3f73e4278133a,202,16,216,1,6,32,2,43,331,0,0,1,4,1,2,1,1,3,27,2,1983,500,0,0,0,0,53,2017,2067,50,18792
f000950527a6feb6a1def3df88e9d0a575dc289ade52d993,202,13,35,1,6,32,2,1,331,0,0,1,10,1,2,1,1,3,27,2,1983,50,0,0,0,0,53,2018,1970,0,18792
f000950527a6feb6b2ecbbdb79c318bd6a2ab0b47cc3e4e1,203,16,265,1,6,32,2,1,254,0,0,1,5,1,2,1,1,3,27,2,1983,600,0,0,0,0,53,2018,1970,0,18792
216bd2aaf4d079243fce65c135e861d8bc20f5bdf48cad78,203,16,265,1,6,29,2,48,124,0,0,1,3,1,2,1,1,3,1,2,1983,506.6,0,0,0,0,49,2019,1970,0,18792
216bd2aaf4d079246d3cd696e670277ac076bdc09b04da1f,203,6,295,1,6,29,2,48,302,0,0,1,6,1,2,1,1,3,1,2,1983,1680,0,0,0,0,49,2020,1970,0,18792
da8691b210adb3f60fec9702078be06066c2340f08466479,207,5,327,1,1,1,2,70,222,0,1,1,5,1,2,1,14,3,1,2,2822,20,0,0,0,0,1,2019,1970,0,1
f000950527a6feb62370ad901d4f79fb7edce99d117f9e0f,202,13,36,1,6,29,3,43,331,0,1,1,3,1,2,1,1,3,1,2,1983,50,0,0,0,0,49,2018,1970,0,18792
216bd2aaf4d07924b0befadb05c51d92d55aefa1131a677b,203,16,265,1,6,29,2,48,124,0,0,1,5,1,2,1,1,3,1,2,1983,200,0,0,0,0,49,2019,1970,0,18792
516ab81418ed215dd326ac2b4b6948d644292072c27569b0,225,16,265,1,13,16,9,11,107,0,0,1,5,1,2,1,33,3,1,2,1983,50,0,0,0,0,28,2019,1970,0,18792
f000950527a6feb6834d5f1f47c9a1e271413e8645d2309d,200,17,122,1,6,9,2,1,202,0,1,1,0,1,2,1,1,3,1,2,1983,2000,2000,0,0,0,14,2011,2021,10,18792
9c7fa510616a68301a256f8fd73f07b3d832e256f8fa2b9b,222,5,18,1,1,1,2,45,335,0,1,1,2,1,2,1,14,3,1,2,2344,50,0,0,0,0,1,2019,1970,0,337
f000950527a6feb6faeeb6e84b64f0133f28cf6b8e5d3fee,200,16,216,1,16,10,2,48,385,0,1,1,4,1,2,1,1,3,13,2,1983,10,0,0,0,0,24,2014,1970,0,18792
8f19388cfd6e2b9c4b00d068953d68c02647b3276df97d63,221,5,327,1,1,1,3,37,262,0,1,1,3,1,2,1,14,3,1,2,1983,10,0,0,0,0,1,2017,1970,0,18792
516ab81418ed215d2db6f69c4e5a5a06cebe13446393da20,225,5,327,1,6,29,2,3,214,0,0,1,4,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2018,1970,0,18792
f000950527a6feb6b2e463eb87d9d08ac97d2f88b1b31528,202,16,272,1,6,32,3,1,331,0,1,1,3,1,2,1,1,3,3,2,1983,1000,0,0,0,0,3,2018,1970,0,18792
59b38c56de38368338f68911b551fcfb1f166f86cf999192,202,13,35,1,6,32,2,43,67,0,0,1,5,1,2,1,1,3,27,2,1983,10,0,0,0,0,53,2020,2070,50,18792
f1c1045b13d18329ff62260c744223b68f1c22d9687d4569,225,5,336,1,1,1,2,23,317,0,0,1,2,1,2,1,14,3,1,2,337,50,0,0,0,0,1,2019,1970,0,1
755db3b5c5f74eb41225b7778939cf79ce4f6332faf5c84d,223,5,18,1,1,1,2,34,369,0,1,1,2,1,2,1,14,3,1,2,4313,10,0,0,0,0,1,2019,1970,0,1
beb4aaaa89e0a0ae6488123761ae0c820d154acf0d4d20bd,202,5,327,1,1,1,2,24,86,0,1,1,2,1,2,1,14,3,1,2,1783,50,0,0,0,0,1,2017,1970,0,1
beb4aaaa89e0a0ae3773008f8c4565b294c64ebf4bafeafe,202,5,327,1,1,1,3,2,29,0,1,3,1,1,2,1,14,3,1,2,4840,10,0,0,0,0,1,2018,1970,0,1
beb4aaaa89e0a0aee0475432a80c04ddb95337730cfe8282,202,5,18,1,1,1,3,22,90,0,1,1,4,1,2,1,14,3,1,2,2129,50,0,0,0,0,1,2017,1970,0,3
f000950527a6feb6fa7d88eb6788c19e0d045e8a27f96883,208,10,135,1,6,32,2,62,217,0,0,3,4,1,2,1,1,3,27,2,1983,50,0,0,0,0,53,2018,2068,50,18792
47645761dc56bb8c3e5119421f30cfb5c7bdd9e9a75b6927,223,16,265,1,6,29,2,42,395,0,0,1,4,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2019,1970,0,18792
da8691b210adb3f6ae4149e700a4a796a33d45f37cd71ac0,207,5,18,1,1,1,2,4,307,0,1,1,3,1,2,1,14,3,1,2,2694,10,0,0,0,0,1,2019,1970,0,1
d8071a739aa75a3bcbb4fb8b83de147c3e9c820c351a3573,207,10,100,1,6,32,2,50,261,0,0,1,4,1,2,1,1,3,27,2,1983,15,0,0,0,0,53,2019,1970,0,18792
f1c1045b13d183290b99339647edd2baef7ed5c7ad9166dd,225,5,4,1,1,1,2,78,109,0,1,1,2,1,2,1,14,3,1,2,1256,15,0,0,0,0,1,2019,1970,0,1
9c7fa510616a6830c142002658938419c9eb6fcf74072f08,222,5,18,1,1,1,2,45,134,0,1,1,1,1,2,1,14,3,1,2,2344,10,0,0,0,0,1,2019,1970,0,337
f000950527a6feb6e087b59d168840c63c1d4dfbb91f091a,200,14,196,1,6,29,2,1,385,0,1,1,4,1,2,1,1,3,1,2,1983,8000,0,0,0,0,49,2015,2065,50,18792
d8071a739aa75a3b0a89dac1a3c42a403fa0b1be7d0e6daf,207,16,272,1,6,29,2,50,261,0,0,1,1,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2018,2068,50,18792
beb4aaaa89e0a0ae1af11d421c3fe16bab7b25fa2e26f720,202,5,335,1,1,1,2,28,88,0,1,1,2,1,2,1,14,3,1,2,1544,10,0,0,0,0,1,2018,1970,0,1
8f19388cfd6e2b9c937adfa0ca33421e7eeabf8aea23109f,221,5,329,1,1,1,2,71,361,0,0,1,3,1,2,1,14,3,1,2,1983,50,0,0,0,0,1,2019,1970,0,18792
d8071a739aa75a3b585040a60ac1c33335df83c71117e2fb,207,11,71,1,6,32,2,50,261,0,0,1,2,1,2,1,1,3,27,2,1983,100,0,0,0,0,53,2018,2068,50,18792
beb4aaaa89e0a0ae7d77693776e726e800829599639d9d89,202,5,18,1,1,1,2,14,104,0,1,1,5,1,2,1,14,3,1,2,1066,10,0,0,0,0,1,2017,1970,0,1
d8071a739aa75a3b481da767f13592614c9048f2d2b9446b,207,10,109,1,13,16,3,50,261,0,0,1,4,1,2,1,33,3,1,2,1983,200,0,0,0,0,28,2018,1970,0,18792
f000950527a6feb667c85de82999e2ce23be3a5f5a896bf8,203,16,214,1,6,29,2,48,331,0,0,1,4,1,2,1,1,3,1,2,1983,200,0,0,0,0,49,2017,1970,0,18792
d8071a739aa75a3bec41271fce7e56a83b13baf4c5d5f7ca,207,16,265,1,6,29,2,50,261,0,0,1,3,1,2,1,1,3,1,2,1983,100,0,0,0,0,49,2020,2070,50,18792
f000950527a6feb6325c6f9539b54959dc77a5f34fb667cd,202,14,212,1,14,23,2,1,385,0,1,1,4,1,2,1,1,3,1,2,951,10,0,0,0,0,40,2016,1970,0,1
d8071a739aa75a3ba3726375f6028f46bddd8f2911bcbf83,207,16,272,1,6,29,2,50,261,0,0,1,3,1,2,1,1,3,1,2,1983,100,0,0,0,0,49,2019,1970,0,18792
47645761dc56bb8c9d09793174682842c159979e5a4a14d7,223,16,235,1,6,32,2,42,371,0,0,1,2,1,2,1,1,3,2,2,1983,30,0,0,0,0,2,2018,1970,0,18792
f000950527a6feb6a0f7222dbd12caef5d9e0de9cd7e64ed,202,16,222,1,6,32,3,1,385,0,1,1,4,1,2,1,1,3,27,2,1983,50,0,0,0,0,53,2016,2036,20,18792
f000950527a6feb609d633eecc68c5ba42ac202ed9fa1e68,202,13,35,1,6,29,3,1,331,0,0,1,4,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2017,2067,50,18792
8f19388cfd6e2b9ce5accf5006af2dbc3dd2afff8597b24b,221,5,331,1,1,1,2,76,220,0,1,1,2,1,2,1,14,3,1,2,1887,10,0,0,0,0,1,2007,1970,0,1
9c7fa510616a683081ddd93ade38d79e9982eb1fa87cadbd,222,5,18,1,1,1,2,45,134,0,1,1,5,1,2,1,14,3,1,2,2344,20,0,0,0,0,1,2020,1970,0,337
f000950527a6feb6a336dda8a722c2608d1c22f2ec28eba4,200,10,131,1,6,29,2,43,385,0,1,1,4,1,2,1,1,3,1,2,1983,50,0,0,0,0,49,2015,2065,50,18792
f1c1045b13d18329d33c91986c630a56043451ef20ddf1eb,225,5,316,1,1,1,2,10,131,0,1,1,2,1,2,1,14,3,1,2,3418,16.8,0,0,0,0,1,2019,1970,0,1
f000950527a6feb6a3389e50fffaf317d42cb3793e0e971e,207,16,257,1,6,29,3,50,261,0,1,3,4,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2017,2067,50,18792
e9f7b28ec10e04708120ef8921e5cc7550eb3a109be4fdac,221,15,57,1,6,32,2,44,30,0,0,1,50,1,2,1,1,3,27,2,1983,500,0,0,0,0,53,2018,1970,0,18792
d8071a739aa75a3ba4fdd82f2409b2a51ef0d5164550ac26,207,5,18,1,6,32,2,50,64,0,0,1,5,1,1,1,1,3,27,2,1983,800,0,0,0,0,53,2020,1970,0,18792
f000950527a6feb66341f58b88d714e3cb6094e4543f0394,202,6,287,1,6,9,2,1,331,0,0,1,3,1,2,1,1,3,1,2,1983,131162.787,0,0,0,0,14,2019,1970,0,18792
f000950527a6feb6ff947aaf0710bdbeaed71707ffa8e3c6,271,13,36,1,6,29,2,31,398,0,0,1,4,1,2,1,1,3,1,2,1983,30,0,0,0,0,49,2020,1970,0,18792
da8691b210adb3f68b86dcee3e6d3bb51235809c266d65d0,207,15,47,1,1,1,2,70,222,0,1,1,5,1,2,1,14,3,1,2,4191,25,0,0,0,0,1,2018,1970,0,1
f1c1045b13d183297239de403dd5c5ba1b22a831da286d39,225,5,319,1,1,1,2,3,287,0,0,1,2,1,2,1,14,3,1,2,4620,10,0,0,0,0,1,2019,1970,0,1
47645761dc56bb8c54dd8b52e2a0258e0e035f30211a9d23,223,16,266,1,6,29,3,42,371,0,1,1,4,1,2,1,1,3,1,2,1983,1000,0,0,0,0,49,2016,1970,0,18792
4a8fc4f3fb4d8a0f61ec860cf36b79eb4e5129ae17d20c3a,203,5,316,1,1,1,2,59,244,0,1,1,3,1,2,1,14,3,1,2,1983,10,0,0,0,0,1,2017,1970,0,18792
82750f1b9d1223504ef8398f02d65258aee8b6c5483a35d5,208,16,261,1,6,29,2,62,217,0,0,1,2,1,2,1,1,3,1,2,1983,300,0,0,0,0,49,2019,2069,50,18792
e9f7b28ec10e0470b9ec819da749a5053a09f68b762012a6,221,12,153,1,14,4,2,44,28,0,1,1,3,1,2,1,1,3,1,2,1983,10,0,0,0,0,7,2012,1970,0,18792
82750f1b9d1223503b47cc0645a38d2890383a6735bb20f5,208,16,220,1,6,32,2,62,201,0,0,1,3,1,2,1,1,3,27,2,1983,600,0,0,0,0,53,2020,1970,0,18792
beb4aaaa89e0a0aeea91d1eed909d2ddd80b3431dcb0cff4,202,5,316,1,1,1,2,22,90,0,1,1,2,1,2,1,14,3,1,2,1454,10,0,0,0,0,1,2017,1970,0,1
f000950527a6feb68ccbf3c795bb7022035ff7e06b8db279,202,14,212,1,14,23,2,1,385,0,1,1,4,1,2,1,1,3,1,2,1983,10,0,0,0,0,40,2016,1970,0,18792
516ab81418ed215d30b607b882dea254bcba5e7d5eb2e5a5,225,16,258,1,6,29,2,3,107,0,0,1,7,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2019,1970,0,18792
d8071a739aa75a3b0b5386de61ad465fc662defc7c1301f5,207,14,212,1,6,32,2,50,261,0,0,1,2,1,2,1,1,3,27,2,1983,500,0,0,0,0,53,2019,1970,0,18792
516ab81418ed215dba6fda82c30656e522f4da639ac29698,225,16,257,1,6,29,3,3,287,0,1,1,4,1,2,1,1,3,1,2,1983,100,0,0,0,0,49,2016,1970,0,18792
da8691b210adb3f6093742fe5c80badb2b513f18c512a939,207,5,327,1,1,1,2,32,79,0,1,1,12,1,2,1,14,3,1,2,491,100,0,0,0,0,1,2018,1970,0,1
f000950527a6feb63901bac6a3d235b9d9853a5b30e74e2f,200,16,216,1,6,29,2,31,315,0,0,1,10,1,2,1,1,3,1,2,1983,200,0,0,0,0,49,2018,1970,0,18792
4a8fc4f3fb4d8a0fc9415d1a7e0c02eec688b1fb269fae5e,203,5,317,1,1,1,3,59,244,0,1,1,15,1,2,1,14,3,1,2,1983,10,0,0,0,0,1,2017,1970,0,18792
755db3b5c5f74eb4dc1c1c8fc166ab232ee37c90aec3b6c0,223,5,327,1,1,1,2,56,2,0,0,1,1,1,2,1,14,3,1,2,1628,10,0,0,0,0,1,2020,1970,0,17
f000950527a6feb650ca4c3165fd0b3116a443e746bad0b4,200,14,187,1,6,29,2,1,181,0,0,1,0,1,2,1,1,3,1,2,1983,10,10,0,0,0,49,2006,1970,0,18792
216bd2aaf4d079249dcc566119be17d31d4c861aa541a825,203,16,265,1,6,32,2,48,124,0,0,1,1,1,2,1,1,3,27,2,1983,500,0,0,0,0,53,2019,2069,50,18792
f000950527a6feb6368391db415ab920e1e6be05675ba381,203,16,257,1,6,29,2,1,228,0,0,1,4,1,2,1,1,3,1,2,1983,100,0,0,0,0,49,2017,2067,50,18792
da8691b210adb3f6c20c8d00826c6cf69be8f544a3895753,207,5,327,1,1,1,2,58,299,0,1,1,1,1,2,1,14,3,1,2,3296,20,0,0,0,0,1,2019,1970,0,1
4a8fc4f3fb4d8a0f4fa7d062620a566af8e098c0e0296860,203,5,316,1,1,1,2,57,311,0,1,1,2,1,2,1,14,3,1,2,1983,20,0,0,0,0,1,2020,1970,0,18792
beb4aaaa89e0a0ae2239ca0d4ea7eb228e6b3349c816f0b3,202,5,6,1,1,1,2,2,29,0,1,1,2,1,2,1,14,3,1,2,1983,10,0,0,0,0,1,2017,1970,0,18792
f000950527a6feb66f5174aa1d0710dfdc56063fb9deddc7,202,10,109,1,6,29,3,43,385,0,1,1,4,1,2,1,1,3,1,2,1983,50,50,0,0,0,49,2017,1970,0,18792
59b38c56de383683b73a860836b030942b614f96a1e1134b,202,17,99,1,13,11,2,43,104,0,1,1,3,1,2,1,1,3,12,2,1983,500,0,0,0,0,23,2017,2026,9,18792
8f19388cfd6e2b9cc428ac26f4205208a50c3d813d9fcf0b,221,5,18,1,1,1,2,38,19,0,1,1,2,1,2,1,14,3,1,2,2967,10,0,0,0,0,1,2017,1970,0,1
8f19388cfd6e2b9cae814bfdcaa5eb38a7e58999447a7b5e,221,5,327,1,1,1,2,76,219,0,0,1,1,1,2,1,14,3,1,2,1509,20,0,0,0,0,1,2020,1970,0,1
f000950527a6feb678511be7a5adc76d7ecb59e656839a37,271,13,34,1,6,29,2,31,382,0,0,1,4,1,2,1,1,3,1,2,1983,100,0,0,0,0,49,2019,2069,50,18792
743e550a617316d5a0e1fa25f8e4b6882c64a1425f3d39ce,208,5,317,1,1,1,2,54,372,0,1,1,8,1,2,1,14,3,1,2,4230,10,0,0,0,0,1,2017,1970,0,1
f1c1045b13d183291a7e5efbed4c3d9bfa97ce020a846734,225,5,18,1,1,1,3,13,430,0,0,1,3,1,2,1,14,3,1,2,4525,95,0,0,0,0,1,2020,1970,0,2
da8691b210adb3f64a1baaf9827445ec2effd0fd33d82761,207,15,47,1,1,1,2,70,245,0,1,1,2,1,2,1,14,3,1,2,4011,20,0,0,0,0,1,2019,1970,0,1
d8071a739aa75a3b984984f0a375df3743e42ca1e7770608,207,16,265,1,6,29,2,50,261,0,0,1,3,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2019,1970,0,18792
beb4aaaa89e0a0aebe9f6566e5e44e228da8ba7ff4960809,202,5,327,1,1,1,2,16,96,0,0,1,5,1,2,1,14,3,1,2,230,30,0,0,0,0,1,2020,1970,0,4
beb4aaaa89e0a0aec84ce78c5cf7e3ec9f3c6e7f9e3f83d7,202,5,327,1,1,1,3,24,104,0,1,1,5,1,2,1,14,3,1,2,827,30,0,0,0,0,1,2016,1970,0,1
82750f1b9d122350eeea945d0f26f13d32cb84a0c7aac756,208,16,265,1,6,29,2,62,217,0,0,1,3,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2019,2049,30,18792
ed38190adf12fcebef4a325c9fb7bd1597ec82b08d0ee8da,200,5,327,1,1,1,2,12,289,0,0,1,1,1,2,1,14,3,1,2,1983,10,0,0,0,0,1,2019,1970,0,18792
f000950527a6feb656feb125ba02723d475ad7080a3fa42c,200,14,212,1,6,32,2,31,152,0,1,1,4,1,2,1,1,3,3,2,1983,50,0,0,0,0,3,2015,2065,50,18792
59b38c56de383683637ed9270fa8664b06e14aaec328060f,202,14,167,0,13,11,2,43,104,0,1,1,1,1,2,1,1,3,12,2,1983,40080,0,0,0,0,23,2017,2037,20,18792
9c7fa510616a6830864978d7d4af1ec6212b3f0ddc09bb3f,222,5,9,1,1,1,2,45,335,0,1,1,1,1,2,1,14,3,1,2,2344,20,0,0,0,0,1,2017,1970,0,337
516ab81418ed215d1362fda111b33254aea293f77d09c73a,225,10,109,1,6,29,2,3,107,0,0,1,5,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2019,1970,0,18792
da8691b210adb3f64129c60cff506804102f1c8731c57fc9,207,5,324,1,1,1,2,4,416,0,0,1,3,1,2,1,14,3,1,2,2493,10,0,0,0,0,1,2020,1970,0,2
d8071a739aa75a3b9354cb126eb139b6c15802a29a96cb03,207,5,18,1,6,29,2,50,261,0,0,1,2,1,2,1,1,3,1,2,1983,500,0,0,0,0,49,2019,2069,50,18792
216bd2aaf4d0792407a7fe77d40ae455b70a5972a6927069,203,16,265,1,6,29,3,48,105,0,0,1,3,1,2,1,1,3,1,2,1983,50,0,0,0,0,49,2020,1970,0,18792
da8691b210adb3f6de890403e759c2d6468110d4b4cdad9e,207,5,18,1,1,1,2,64,117,0,1,1,1,1,2,1,14,3,1,2,1160,20,0,0,0,0,1,2019,1970,0,1
f000950527a6feb68d902c39eab8e64d9a27dc49559c1bc0,200,5,18,1,6,29,2,43,384,0,1,1,5,1,2,1,1,3,1,2,1983,20,20,0,0,0,49,2011,2021,10,18792
59b38c56de3836837606efe8d3f701c39cfba8f263141edc,202,16,265,1,6,32,2,43,67,0,0,1,13,1,2,1,1,3,27,2,1983,500,0,0,0,0,53,2019,2069,50,18792
f000950527a6feb6d0b6e8aa922a03c67c56d0b037688a7b,200,14,167,1,6,9,2,1,226,0,1,1,3,1,2,1,1,3,1,2,1983,2000,2000,0,0,0,14,2013,2043,30,18792
f000950527a6feb6e9c90bdc901169502d5f0da34c63f0db,200,5,6,1,6,29,2,43,385,0,1,1,4,1,2,1,1,3,1,2,1983,200,0,0,0,0,49,2015,2025,10,18792
d8071a739aa75a3be4a988aa7d71e6f6001eb554a0e063d1,203,16,269,1,6,32,2,48,294,0,0,3,4,1,2,1,1,3,27,2,1983,80,0,0,0,0,53,2018,2068,50,18792
47645761dc56bb8c7c37a7208bc0fffb85d29df85b129619,223,6,296,1,6,29,2,42,72,0,0,1,3,1,2,1,1,3,1,2,1983,100,0,0,0,0,49,2020,1970,0,18792
47645761dc56bb8ce1b167c58ad0e9c1338022e7adabd28c,223,16,272,1,6,32,2,42,392,0,0,1,4,1,2,1,1,3,27,2,1983,10,0,0,0,0,53,2018,1970,0,18792
f000950527a6feb6c69d3390da9fffb153a671aee69695f6,200,16,259,1,6,29,3,31,415,0,1,1,4,1,2,1,1,3,1,2,1983,300,0,0,0,0,49,2016,1970,0,18792
